Metric,Parameter,Estimate,HDI,ROPE,MPE
VOT,Intercept,-0.075,"[-0.216, 0.072]",0.638,0.85
,Language,0.476,"[0.391, 0.565]",0,1
,Phoneme,-0.622,"[-0.737, -0.497]",0,1
,F1,0.001,"[-0.028, 0.031]",1,0.536
,F2,-0.009,"[-0.041, 0.021]",1,0.705
,Item rep.,-0.003,"[-0.034, 0.026]",1,0.575
,Language x Phoneme,-0.007,"[-0.085, 0.07]",1,0.565
RI,Intercept,-0.025,"[-0.226, 0.184]",0.706,0.598
,Language,0.135,"[0.026, 0.237]",0.24,0.994
,Phoneme,-0.084,"[-0.158, -0.014]",0.677,0.988
,F1,-0.271,"[-0.377, -0.166]",0,1
,F2,-0.193,"[-0.248, -0.138]",0,1
,Item rep.,0.004,"[-0.043, 0.052]",1,0.566
,Language x Phoneme,0.005,"[-0.062, 0.071]",1,0.555
COG,Intercept,-0.107,"[-0.286, 0.073]",0.464,0.885
,Language,0.581,"[0.441, 0.721]",0,1
,Phoneme,-0.218,"[-0.272, -0.164]",0,1
,F1,0.02,"[-0.023, 0.063]",1,0.821
,F2,-0.021,"[-0.064, 0.018]",1,0.842
,Item rep.,0.02,"[-0.019, 0.055]",1,0.852
,Language x Phoneme,-0.047,"[-0.11, 0.016]",0.977,0.929
Kurtosis,Intercept,0.066,"[-0.095, 0.226]",0.675,0.797
,Language,-0.596,"[-0.693, -0.498]",0,1
,Phoneme,0.254,"[0.182, 0.322]",0,1
,F1,-0,"[-0.051, 0.052]",1,0.503
,F2,0.005,"[-0.044, 0.055]",1,0.584
,Item rep.,-0.044,"[-0.089, 0.003]",1,0.969
,Language x Phoneme,-0.11,"[-0.209, -0.012]",0.408,0.984
SD,Intercept,-0.127,"[-0.285, 0.025]",0.363,0.948
,Language,0.556,"[0.436, 0.68]",0,1
,Phoneme,-0.22,"[-0.296, -0.147]",0,1
,F1,0.003,"[-0.045, 0.051]",1,0.548
,F2,-0.013,"[-0.061, 0.031]",1,0.706
,Item rep.,0.028,"[-0.015, 0.07]",1,0.909
,Language x Phoneme,0.074,"[-0.011, 0.165]",0.74,0.953
Skewness,Intercept,0.122,"[-0.041, 0.276]",0.377,0.935
,Language,-0.514,"[-0.597, -0.427]",0,1
,Phoneme,0.306,"[0.225, 0.394]",0,1
,F1,-0.01,"[-0.056, 0.035]",1,0.663
,F2,-0.003,"[-0.047, 0.044]",1,0.543
,Item rep.,-0.009,"[-0.057, 0.039]",1,0.651
,Language x Phoneme,-0.202,"[-0.297, -0.113]",0,1
