"PartNum","PreLim.Population","BLP.Score","LexTALE","LexTALE.Esp","AoO","Abroad","speakProf","spanClass","speakEng","engAoA","groupCont"
"P02","BL",-19.07,58.75,72.5,0,3,6,1,5,5,0
"P09","BL",50.13,95,72.5,0,5,4,0.5,6,3,0
"P10","BL",36.87,88.75,55,0,0,4,4,6,5,0
"P12","BL",27.43,87.5,57.5,0,0,5,0.5,6,3,0
"P16","BL",64.48,61.25,47.5,0,0,4,9,5,5,0
"P28","BL",50.22,90,47.5,0,0,4,0.5,6,4,0
"P41","BL",50.31,67.5,50,0,0,4,1,5,2,0
"P52","BL",76.37,87.5,67.5,0,0,3,5,6,3,0
"P77","BL",67.75,90,69.17,0,0,4,3,4,4,0
